Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
XRCC5_Xrcc5	3	0.188	0.176	1	1	0	8	6	0.22497125	0.6	-0.6	3	0	0.094203333148269	0.533333333333333	FALSE	3574	4901	4166
SDCBP_Sdcbp	3	0.176	0.176	0	0	1	5	10	0.153644588235294	0.6875	-0.6875	2	1	0.10016076128651	0.4	FALSE	2975	5893	4167
ABHD16B_Abhd16b	1	0.091	0.059	6	1	0	5	4	0.277964545454545	0.6	-0.6	1	0	0.120680719293265	0.666666666666667	FALSE	1413	12416	4168
SLC17A7_Slc17a7	2	0.154	0.118	4	0	1	4	8	0.390159230769231	0.692307692307692	-0.692307692307692	2	0	0.105933455183507	0.466666666666667	FALSE	2395	7326	4169
DUSP19_Dusp19	3	0.176	0.176	0	0	1	6	9	0.376519235294118	0.625	-0.625	3	0	0.0856987540846889	0.466666666666667	FALSE	4667	3761	4170
TAP2_Tap2	3	0.188	0.176	1	1	0	7	7	0.2068295625	0.533333333333333	0.533333333333333	2	1	0.0957760391337306	0.333333333333333	FALSE	3415	5141	4171
PELI1_Peli1	3	0.176	0.176	0	1	0	3	12	0.239489941176471	0.8125	0.8125	3	0	0.093115016885257	0.4	FALSE	3712	4731	4172
POLR2L_Polr2l	2	0.125	0.118	1	1	0	8	6	0.22769325	0.6	-0.6	2	0	0.110640549739333	0.533333333333333	FALSE	2010	8739	4173
RFNG_Rfng	4	0.235	0.235	0	1	0	7	8	0.249515235294118	0.5625	0.5625	4	0	0.0631430512346455	0.4	FALSE	8583	2047	4174
LRRC75A_Lrrc75a	3	0.176	0.176	0	1	0	12	3	0.350522529411765	0.8125	-0.8125	3	0	0.086847509574265	0.466666666666667	FALSE	4518	3889	4175
ZBTB44_Zbtb44	3	0.176	0.176	0	0	1	6	9	0.202087058823529	0.625	-0.625	3	0	0.0961969099067184	0.666666666666667	FALSE	3372	5211	4176
CCDC124_Ccdc124	1	0.059	0.059	0	1	0	9	6	0.178632235294118	0.625	-0.625	1	0	0.12283589721554	0.466666666666667	FALSE	1304	13478	4177
CAPN2_Capn2	4	0.235	0.235	0	1	0	9	6	0.196061176470588	0.625	-0.625	3	1	0.0712648536356434	0.466666666666667	TRUE	7043	2496	4178
MTR_Mtr	4	0.25	0.235	1	0	1	8	6	0.241589375	0.6	0.6	4	0	0.0645767267955196	0.266666666666667	FALSE	8317	2114	4179
PHF23_Phf23	2	0.118	0.118	0	1	0	8	7	0.160613776470588	0.5625	-0.5625	1	1	0.113722599240895	0.4	FALSE	1805	9743	4180
SIRT6_Sirt6	1	0.059	0.059	0	0	1	9	6	0.151987647058824	0.625	0.625	1	0	0.123515916469668	0.6	FALSE	1273	13816	4181
FLNB_Flnb	4	0.25	0.235	1	1	0	10	4	0.3608755625	0.733333333333333	-0.733333333333333	3	1	0.0485893502613206	0.333333333333333	FALSE	11575	1520	4182
PLEKHA8_Plekha8	3	0.176	0.176	0	0	1	7	8	0.400940235294118	0.5625	-0.5625	3	0	0.0846145117460159	0.466666666666667	FALSE	4826	3646	4183
LUC7L2_Luc7l2	1	0.062	0.059	1	0	0	8	7	0.1619988125	0.533333333333333	0.533333333333333	0	1	0.123225362881674	0.4	FALSE	1285	13698	4184
PTPRS_Ptprs	3	0.176	0.176	0	0	1	10	5	0.310978235294118	0.6875	0.6875	2	1	0.0885001960104239	0.533333333333333	FALSE	4283	4110	4185
FASN_Fasn	3	0.176	0.176	0	1	0	9	6	0.257727764705882	0.625	-0.625	2	1	0.0918685949022281	0.266666666666667	FALSE	3879	4541	4186
SLC2A9_Slc2a9	4	0.235	0.235	0	0	1	5	10	0.400578817058824	0.6875	-0.6875	3	1	0.0438158684920846	0.133333333333333	FALSE	12520	1407	4187
CHST7_Chst7	4	0.25	0.235	1	0	1	6	8	0.500538125	0.6	-0.6	4	0	0.0320635450583147	0.133333333333333	FALSE	14511	1214	4188
FGF12_Fgf12	4	0.333	0.235	5	0	1	6	5	0.382222583333333	0.583333333333333	0.583333333333333	3	1	0.0462766624333153	0.133333333333333	FALSE	12050	1463	4189
NAMPT_Nampt	2	0.118	0.118	0	1	0	9	6	0.256473470588235	0.625	-0.625	2	0	0.109658757452978	0.4	FALSE	2095	8415	4190
PCBP1_Pcbp1	1	0.059	0.059	0	1	0	8	7	0.139109823529412	0.5625	-0.5625	1	0	0.123710345026159	0.6	FALSE	1264	13952	4191
FXYD1_Fxyd1	3	0.2	0.176	2	0	1	5	9	0.520593666666667	0.666666666666667	-0.666666666666667	3	0	0.0810352671652723	0.266666666666667	FALSE	5396	3270	4192
EPB41_Epb41	3	0.176	0.176	0	0	1	12	3	0.169691811764706	0.8125	0.8125	3	0	0.0987368390584615	0.333333333333333	FALSE	3120	5657	4193
ZNF865_Zfp865	1	0.059	0.059	0	1	0	7	8	0.161002352941176	0.5625	0.5625	1	0	0.123198036566177	0.6	FALSE	1287	13714	4194
LRP12_Lrp12	4	0.235	0.235	0	1	0	6	9	0.209341764705882	0.625	0.625	3	1	0.0692940120878961	0.2	FALSE	7433	2375	4195
MORF4L1_Morf4l1	4	0.267	0.235	2	0	1	6	7	0.133308666666667	0.571428571428571	-0.571428571428571	4	0	0.0766017451926241	0.466666666666667	FALSE	6107	2894	4196
EHD3_Ehd3	4	0.308	0.235	4	0	1	4	8	0.262403076923077	0.692307692307692	-0.692307692307692	4	0	0.0610635478381526	0.333333333333333	FALSE	9014	1961	4197
ALG9_Alg9	3	0.176	0.176	0	0	1	11	4	0.176920823529412	0.75	0.75	3	0	0.0980875736452325	0.6	FALSE	3180	5562	4198
ABCB4_Abcb4	2	0.125	0.118	1	0	1	7	7	0.614660625	0.533333333333333	-0.533333333333333	2	0	0.102560658903212	0.4	FALSE	2731	6478	4199
NUP43_Nup43	4	0.235	0.235	0	1	0	9	6	0.221591764705882	0.625	-0.625	3	1	0.0672631029243656	0.266666666666667	FALSE	7800	2269	4200
GLCE_Glce	4	0.267	0.235	2	1	0	7	6	0.297525333333333	0.571428571428571	-0.571428571428571	3	1	0.0559284498708254	0.2	FALSE	10102	1753	4201
TP53INP1_Trp53inp1	3	0.176	0.176	0	0	1	2	13	0.275616117647059	0.875	-0.875	3	0	0.0903862590424946	0.466666666666667	FALSE	4060	4364	4202
SPICE1_Spice1	2	0.125	0.118	1	1	0	7	7	0.215597125	0.533333333333333	0.533333333333333	2	0	0.110816890686062	0.4	FALSE	1992	8895	4203
SUCLG2_Suclg2	4	0.235	0.235	0	1	0	12	3	0.267407647058824	0.8125	-0.8125	3	1	0.0603214872467495	0.133333333333333	FALSE	9174	1932	4204
TBX22_Tbx22	4	0.5	0.235	9	0	1	5	2	0.6666899625	0.75	0.75	4	0	0.0146980894664361	0	FALSE	16352	1084	4205
IKZF2_Ikzf2	3	0.2	0.176	2	0	1	7	7	0.540134666666667	0.533333333333333	-0.533333333333333	3	0	0.0804071682723715	0.4	FALSE	5488	3230	4206
MRE11_Mre11a	3	0.176	0.176	0	1	0	11	4	0.202936470588235	0.75	-0.75	3	0	0.0958201520209907	0.333333333333333	FALSE	3410	5199	4207
TRIB3_Trib3	3	0.2	0.176	2	1	0	7	6	0.658740666666667	0.571428571428571	-0.571428571428571	3	0	0.0786700896100526	0.4	FALSE	5784	3066	4208
STK39_Stk39	4	0.25	0.235	1	0	1	8	6	0.2866515	0.6	0.6	2	2	0.0574178330528212	0.333333333333333	FALSE	9788	1812	4209
AAMP_Aamp	1	0.059	0.059	0	1	0	8	7	0.119100411764706	0.5625	-0.5625	1	0	0.123864632994409	0.533333333333333	FALSE	1256	14124	4210
FILIP1L_Filip1l	2	0.125	0.118	1	1	0	4	10	0.239070625	0.733333333333333	0.733333333333333	2	0	0.110017372015261	0.333333333333333	FALSE	2064	8599	4211
RHD_Rhd	2	0.154	0.118	4	1	0	5	6	0.752031846153846	0.583333333333333	0.583333333333333	2	0	0.101689028757527	0.666666666666667	FALSE	2814	6308	4212
CREB3L1_Creb3l1	4	0.267	0.235	2	0	1	5	9	0.2854766	0.666666666666667	-0.666666666666667	3	1	0.0574843927602207	0.266666666666667	FALSE	9775	1817	4213
NATD1_Natd1	2	0.125	0.118	1	1	0	6	8	0.332174375	0.6	0.6	2	0	0.107083894578934	0.4	FALSE	2302	7718	4214
CDK9_Cdk9	3	0.176	0.176	0	1	0	10	5	0.202081176470588	0.6875	-0.6875	2	1	0.0958343293634758	0.4	FALSE	3409	5213	4215
PLPBP_Plpbp	3	0.176	0.176	0	0	1	7	8	0.100081211764706	0.5625	-0.5625	3	0	0.101198612000259	0.466666666666667	FALSE	2869	6195	4216
RAB11FIP2_Rab11fip2	4	0.235	0.235	0	1	0	9	6	0.261327176470588	0.625	-0.625	4	0	0.0609880554375989	0.4	FALSE	9034	1968	4217
STAG2_Stag2	1	0.059	0.059	0	0	1	4	11	0.129733294117647	0.75	-0.75	0	1	0.123673002434339	0.6	FALSE	1267	14033	4218
TDGF1_Tdgf1	1	0.083	0.059	5	1	0	7	4	1.0320325	0.666666666666667	-0.666666666666667	1	0	0.115108052440155	0.4	FALSE	1724	10318	4219
PGD_Pgd	4	0.235	0.235	0	0	1	9	6	0.160490705882353	0.625	0.625	3	1	0.0747439441591308	0.333333333333333	FALSE	6442	2764	4220
RBKS_Rbks	0	0	0	1	0	0	7	8	0.27419200625	0.533333333333333	-0.533333333333333	0	0	0.126134961701195	0.466666666666667	FALSE	1156	15403	4221
CNTRL_Cntrl	4	0.25	0.235	1	1	0	8	6	0.187050625	0.6	-0.6	4	0	0.0717546062804493	0.4	FALSE	6953	2564	4222
UHRF1BP1L_Uhrf1bp1l	4	0.235	0.235	0	1	0	6	9	0.154530705882353	0.625	0.625	3	1	0.0752262855880171	0.333333333333333	FALSE	6362	2803	4223
ZNF668_Zfp668	1	0.059	0.059	0	1	0	8	7	0.169624705882353	0.5625	-0.5625	1	0	0.122600052238466	0.466666666666667	FALSE	1312	13594	4224
ECSCR_Ecscr	3	0.214	0.176	3	0	0	2	11	0.395758285714286	0.846153846153846	-0.846153846153846	3	0	0.0843785381028784	0.533333333333333	FALSE	4865	3667	4225
CDC45_Cdc45	4	0.235	0.235	0	1	0	7	8	0.260597058823529	0.5625	0.5625	4	0	0.0610489983683052	0.2	FALSE	9016	1979	4226
CHD6_Chd6	4	0.25	0.235	1	0	1	6	8	0.1972585625	0.6	-0.6	4	0	0.0704192057086252	0.333333333333333	FALSE	7196	2480	4227
BBS2_Bbs2	4	0.235	0.235	0	0	1	6	9	0.302284235294118	0.625	-0.625	4	0	0.0547551735968512	0.133333333333333	FALSE	10358	1724	4228
N4BP3_N4bp3	3	0.188	0.176	1	0	1	7	8	0.380750625	0.5625	-0.5625	3	0	0.0849538635193525	0.4	FALSE	4774	3744	4229
NOG_Nog	4	0.308	0.235	4	0	1	7	4	0.484068384615385	0.666666666666667	0.666666666666667	2	2	0.0321782159193628	0.2	FALSE	14497	1233	4230
SPRED3_Spred3	2	0.133	0.118	2	1	0	8	6	0.280865666666667	0.6	-0.6	2	0	0.108336873221388	0.466666666666667	FALSE	2195	8145	4231
EZH1_Ezh1	4	0.235	0.235	0	0	1	9	6	0.225084705882353	0.625	0.625	4	0	0.0663279141912443	0.2	FALSE	7978	2241	4232
DKC1_Dkc1	4	0.25	0.235	1	1	0	9	5	0.249411875	0.666666666666667	-0.666666666666667	4	0	0.0624393029869828	0.2	FALSE	8730	2048	4233
PRDM1_Prdm1	3	0.214	0.176	3	0	1	4	8	0.239500714285714	0.692307692307692	-0.692307692307692	3	0	0.0925722187467547	0.533333333333333	FALSE	3780	4730	4234
UBXN2A_Ubxn2a	4	0.25	0.235	1	1	0	8	6	0.280358625	0.6	-0.6	2	2	0.0579861391784744	0.333333333333333	FALSE	9675	1848	4235
PURB_Purb	3	0.176	0.176	0	1	0	8	7	0.212505411764706	0.5625	-0.5625	2	1	0.094724064362307	0.466666666666667	FALSE	3527	5071	4236
ECM2_Ecm2	3	0.231	0.176	4	0	1	6	5	0.892557653846154	0.583333333333333	0.583333333333333	3	0	0.0769520156163638	0.466666666666667	FALSE	6044	2960	4237
NET1_Net1	4	0.25	0.235	1	0	1	10	4	0.251285	0.733333333333333	0.733333333333333	4	0	0.0622043368921305	0.333333333333333	FALSE	8776	2039	4238
MAP2K2_Map2k2	4	0.235	0.235	0	1	0	9	6	0.213106235294118	0.625	-0.625	3	1	0.0681468459295565	0.266666666666667	FALSE	7651	2340	4239
TMEM179B_Tmem179b	2	0.143	0.118	3	1	0	3	9	0.172827642857143	0.769230769230769	0.769230769230769	2	0	0.112555329069522	0.6	FALSE	1874	9558	4240
LIPA_Lipa	4	0.235	0.235	0	0	1	5	10	0.297458294117647	0.6875	-0.6875	3	1	0.055400224373303	0.4	FALSE	10216	1754	4241
C18orf21_2700062C07Rik	3	0.176	0.176	0	1	0	9	6	0.177279882352941	0.625	-0.625	3	0	0.0976467301951434	0.4	FALSE	3228	5556	4242
SIT1_Sit1	3	0.375	0.176	9	0	1	2	4	0.40562125	0.714285714285714	-0.714285714285714	3	0	0.0838443931376308	0.4	FALSE	4944	3630	4243
PLCB1_Plcb1	3	0.214	0.176	3	0	1	6	6	0.374713571428571	0.538461538461538	-0.538461538461538	3	0	0.0849865318652288	0.333333333333333	FALSE	4768	3764	4244
FOXRED2_Foxred2	4	0.235	0.235	0	1	0	10	5	0.222544705882353	0.6875	-0.6875	2	2	0.0665118171753361	0.4	FALSE	7945	2259	4245
PPP2CB_Ppp2cb	1	0.059	0.059	0	0	1	8	7	0.125045117647059	0.5625	0.5625	1	0	0.123453877804802	0.466666666666667	FALSE	1276	14073	4246
UBXN4_Ubxn4	4	0.25	0.235	1	1	0	9	5	0.175741875	0.666666666666667	-0.666666666666667	4	0	0.0729602904386778	0.333333333333333	FALSE	6734	2667	4247
DCAF13_Dcaf13	3	0.176	0.176	0	1	0	8	7	0.172679605882353	0.5625	-0.5625	3	0	0.0979427945756485	0.4	FALSE	3198	5619	4248
SMIM3_Smim3	3	0.188	0.176	1	0	1	5	9	0.2453489375	0.666666666666667	-0.666666666666667	2	1	0.0920346007475405	0.4	FALSE	3854	4663	4249
VEGFA_Vegfa	3	0.176	0.176	0	0	1	9	6	0.323830588235294	0.625	0.625	3	0	0.0871959171656306	0.466666666666667	TRUE	4459	4032	4250
SKIDA1_Skida1	1	0.071	0.059	3	1	0	12	0	0.953395214285714	1	-1	1	0	0.11472188997177	0.533333333333333	FALSE	1741	10329	4251
FGF7_Fgf7	3	0.214	0.176	3	1	0	5	8	0.592246785714286	0.642857142857143	0.642857142857143	2	1	0.0790558212533847	0.466666666666667	FALSE	5720	3144	4252
MYBL2_Mybl2	4	0.235	0.235	0	1	0	9	6	0.427737882352941	0.625	-0.625	4	0	0.0382596256758127	0.0666666666666667	FALSE	13512	1331	4253
NFYA_Nfya	2	0.118	0.118	0	1	0	8	7	0.188074529411765	0.5625	-0.5625	2	0	0.111742233195294	0.533333333333333	FALSE	1930	9320	4254
CMTM3_Cmtm3	4	0.235	0.235	0	1	0	10	5	0.238769176470588	0.6875	-0.6875	3	1	0.0638965990821468	0.2	FALSE	8426	2136	4255
NEIL1_Neil1	0	0	0	1	1	0	6	8	0.40904375	0.6	0.6	0	0	0.124863356108265	0.6	FALSE	1213	14838	4256
PDIA6_Pdia6	4	0.235	0.235	0	0	1	6	9	0.192141176470588	0.625	-0.625	3	1	0.0709678829143218	0.266666666666667	FALSE	7100	2535	4257
MDM4_Mdm4	2	0.125	0.118	1	0	1	6	8	0.234316875	0.6	-0.6	1	1	0.109859670016409	0.466666666666667	FALSE	2078	8663	4258
JPT1_Jpt1	2	0.118	0.118	0	1	0	10	5	0.172292882352941	0.6875	-0.6875	2	0	0.112416538715334	0.4	FALSE	1882	9566	4259
DCAF7_Dcaf7	3	0.176	0.176	0	1	0	5	10	0.114056529411765	0.6875	0.6875	2	1	0.100724986107324	0.4	FALSE	2925	6166	4260
GLIPR1_Glipr1	3	0.188	0.176	1	1	0	9	5	0.694310625	0.666666666666667	-0.666666666666667	3	0	0.0774742169194603	0.4	FALSE	5955	3030	4261
XPOT_Xpot	4	0.25	0.235	1	1	0	9	5	0.1692804375	0.666666666666667	-0.666666666666667	4	0	0.0734360188603914	0.466666666666667	FALSE	6666	2708	4262
ZBTB2_Zbtb2	1	0.059	0.059	0	1	0	7	8	0.291506470588235	0.5625	0.5625	1	0	0.119351608767779	0.533333333333333	FALSE	1469	12292	4263
PLEKHH3_Plekhh3	1	0.062	0.059	1	0	1	8	6	0.374347	0.6	0.6	1	0	0.117774654648945	0.533333333333333	FALSE	1552	11635	4264
CPT1A_Cpt1a	4	0.25	0.235	1	0	1	8	6	0.2660755625	0.6	0.6	4	0	0.0595928447344794	0.2	FALSE	9315	1939	4265
XPO5_Xpo5	4	0.25	0.235	1	1	0	7	7	0.121231	0.533333333333333	0.533333333333333	4	0	0.076144549941493	0.333333333333333	FALSE	6188	2919	4266
PRKCI_Prkci	3	0.188	0.176	1	0	1	10	4	0.236709375	0.733333333333333	0.733333333333333	2	1	0.0924628296041941	0.4	FALSE	3799	4756	4267
LOXL2_Loxl2	4	0.25	0.235	1	0	1	5	9	0.562726875	0.666666666666667	-0.666666666666667	4	0	0.0230757046551823	0.0666666666666667	FALSE	15618	1157	4268
SLC46A3_Slc46a3	3	0.176	0.176	0	0	1	9	6	0.366404705882353	0.625	0.625	3	0	0.085177655680024	0.333333333333333	FALSE	4743	3810	4269
FAAP20_Faap20	3	0.176	0.176	0	0	1	8	7	0.217292352941176	0.5625	0.5625	3	0	0.0938488700133866	0.666666666666667	FALSE	3612	5003	4270
STARD3NL_Stard3nl	4	0.235	0.235	0	0	1	8	7	0.225034994117647	0.5625	0.5625	4	0	0.0658669827305498	0.333333333333333	FALSE	8061	2242	4271
HIBCH_Hibch	2	0.125	0.118	1	0	1	9	5	0.267232	0.666666666666667	0.666666666666667	1	1	0.108504364845811	0.466666666666667	FALSE	2183	8289	4272
NABP1_Nabp1	3	0.176	0.176	0	1	0	4	11	0.30457	0.75	0.75	3	0	0.087823248577172	0.2	FALSE	4371	4140	4273
NUAK2_Nuak2	2	0.125	0.118	1	1	0	8	7	0.28711175	0.5625	-0.5625	2	0	0.107907952138221	0.333333333333333	FALSE	2237	8091	4274
DDB1_Ddb1	3	0.176	0.176	0	1	0	9	6	0.127621829411765	0.625	-0.625	2	1	0.100242001615638	0.4	FALSE	2965	6105	4275
MIEN1_Mien1	3	0.176	0.176	0	1	0	7	8	0.185918411764706	0.5625	0.5625	3	0	0.0965326025190343	0.333333333333333	FALSE	3326	5445	4276
DNAJC3_Dnajc3	4	0.25	0.235	1	0	1	4	10	0.1777248125	0.733333333333333	-0.733333333333333	3	1	0.072331211274997	0.333333333333333	FALSE	6840	2649	4277
C5orf22_6030458C11Rik	4	0.235	0.235	0	1	0	10	5	0.284474705882353	0.6875	-0.6875	3	1	0.056719547304102	0.2	FALSE	9937	1824	4278
INTS3_Ints3	4	0.235	0.235	0	1	0	8	7	0.192991764705882	0.5625	-0.5625	3	1	0.0705873409935143	0.333333333333333	FALSE	7170	2528	4279
RGS19_Rgs19	4	0.25	0.235	1	0	1	9	5	0.3072618125	0.666666666666667	0.666666666666667	3	1	0.0531435541173268	0.333333333333333	FALSE	10683	1699	4280
PLAT_Plat	2	0.154	0.118	4	0	1	2	10	0.263435	0.846153846153846	-0.846153846153846	2	0	0.108589746731841	0.333333333333333	FALSE	2179	8330	4281
GPR83_Gpr83	4	0.308	0.235	4	1	0	4	7	0.569597692307692	0.666666666666667	0.666666666666667	4	0	0.0212066541122073	0.133333333333333	FALSE	15828	1147	4282
SNX4_Snx4	2	0.118	0.118	0	0	1	8	7	0.111700388235294	0.5625	0.5625	2	0	0.114277028345608	0.6	FALSE	1774	10242	4283
GPR153_Gpr153	2	0.125	0.118	1	1	0	8	6	0.3137775	0.6	-0.6	2	0	0.106943368953251	0.533333333333333	FALSE	2313	7859	4284
SUPV3L1_Supv3l1	4	0.235	0.235	0	0	1	10	5	0.200702117647059	0.6875	0.6875	4	0	0.0693778702043172	0.266666666666667	FALSE	7419	2451	4285
NANS_Nans	4	0.235	0.235	0	1	0	9	6	0.167280529411765	0.625	-0.625	3	1	0.0733370929872232	0.4	FALSE	6679	2723	4286
CAGE1_Cage1	2	0.133	0.118	2	0	1	8	5	0.517079333333333	0.642857142857143	0.642857142857143	2	0	0.10283731869723	0.466666666666667	FALSE	2702	6732	4287
PFDN6_Pfdn6	3	0.188	0.176	1	1	0	9	5	0.221423125	0.666666666666667	-0.666666666666667	3	0	0.0933886291105037	0.6	FALSE	3676	4950	4288
RIOK2_Riok2	2	0.143	0.118	3	1	0	9	3	0.244566857142857	0.769230769230769	-0.769230769230769	2	0	0.109111610984931	0.466666666666667	FALSE	2132	8537	4289
RTF2_Rtf2	3	0.176	0.176	0	0	1	8	7	0.123524823529412	0.5625	0.5625	2	1	0.100186994147368	0.333333333333333	FALSE	2972	6127	4290
ACOT2_Acot2	3	0.176	0.176	0	1	0	7	8	0.252411352941176	0.5625	0.5625	2	1	0.0911223580887779	0.4	FALSE	3973	4585	4291
SNRPD1_Snrpd1	3	0.176	0.176	0	1	0	9	6	0.171994747058824	0.625	-0.625	3	0	0.0975971112505972	0.6	FALSE	3236	5631	4292
BVES_Bves	4	0.267	0.235	2	0	1	5	8	0.429264666666667	0.642857142857143	-0.642857142857143	3	1	0.036878514954276	0.0666666666666667	FALSE	13734	1327	4293
AIDA_Aida	4	0.25	0.235	1	1	0	9	5	0.2155803125	0.666666666666667	-0.666666666666667	3	1	0.066818949522943	0.4	FALSE	7874	2315	4294
TSHZ2_Tshz2	4	0.308	0.235	4	1	0	4	8	0.399046923076923	0.692307692307692	0.692307692307692	3	1	0.0415791396490412	0.2	FALSE	12919	1411	4295
SERF1A_Serf1	3	0.188	0.176	1	0	0	9	6	0.370473875	0.6	0.6	3	0	0.084632206536216	0.266666666666667	FALSE	4821	3782	4296
JTB_Jtb	2	0.118	0.118	0	1	0	6	9	0.110228529411765	0.625	0.625	1	1	0.114152770053851	0.466666666666667	FALSE	1779	10250	4297
ASB16_Asb16	1	0.071	0.059	3	1	0	8	4	0.365149285714286	0.692307692307692	-0.692307692307692	1	0	0.117674353621636	0.4	FALSE	1558	11712	4298
EHD1_Ehd1	2	0.118	0.118	0	1	0	8	7	0.24207	0.5625	-0.5625	2	0	0.109112713812008	0.466666666666667	FALSE	2131	8566	4299
HRK_Hrk	4	0.308	0.235	4	0	1	3	9	0.344672307692308	0.769230769230769	-0.769230769230769	3	1	0.0485291739264479	0.466666666666667	FALSE	11591	1575	4300
MYOM2_Myom2	2	0.167	0.118	5	0	1	4	7	0.5686325	0.666666666666667	-0.666666666666667	1	1	0.102080001243302	0.4	TRUE	2778	6582	4301
PMM2_Pmm2	4	0.235	0.235	0	1	0	7	8	0.193929411764706	0.5625	0.5625	4	0	0.0701071733554934	0.2	FALSE	7266	2517	4302
SOBP_Sobp	4	0.286	0.235	3	0	1	4	8	0.301014714285714	0.692307692307692	-0.692307692307692	3	1	0.0537567285573525	0.2	FALSE	10563	1733	4303
IDH3B_Idh3b	4	0.235	0.235	0	1	0	10	5	0.11699	0.6875	-0.6875	4	0	0.075644812658318	0.466666666666667	FALSE	6268	2924	4304
POSTN_Postn	3	0.231	0.176	4	0	1	4	8	0.539988461538461	0.692307692307692	-0.692307692307692	2	1	0.0793463901313272	0.266666666666667	FALSE	5671	3232	4305
LY86_Ly86	3	0.214	0.176	3	1	0	7	5	0.388020714285714	0.615384615384615	-0.615384615384615	3	0	0.0838051376037612	0.466666666666667	FALSE	4952	3703	4306
FASTKD2_Fastkd2	4	0.25	0.235	1	1	0	7	7	0.2466771875	0.533333333333333	0.533333333333333	3	1	0.0619040518704723	0.333333333333333	FALSE	8848	2073	4307
CCNF_Ccnf	4	0.267	0.235	2	1	0	9	4	0.479665333333333	0.714285714285714	-0.714285714285714	3	1	0.0299818526860291	0.0666666666666667	FALSE	14798	1240	4308
SCARB2_Scarb2	2	0.118	0.118	0	0	1	12	3	0.229231823529412	0.8125	0.8125	2	0	0.109535022173382	0.533333333333333	FALSE	2105	8719	4309
COA5_Coa5	3	0.176	0.176	0	0	1	7	8	0.150503352941176	0.5625	-0.5625	3	0	0.0988758472856328	0.333333333333333	FALSE	3099	5923	4310
TSN_Tsn	4	0.235	0.235	0	1	0	8	7	0.145406470588235	0.5625	-0.5625	4	0	0.074737024049361	0.2	FALSE	6443	2849	4311
AP5M1_Ap5m1	3	0.188	0.176	1	1	0	7	7	0.29017125	0.533333333333333	0.533333333333333	3	0	0.088285614164239	0.4	FALSE	4316	4256	4312
C2CD3_C2cd3	3	0.176	0.176	0	1	0	6	9	0.159134117647059	0.625	0.625	3	0	0.0983863195729878	0.4	FALSE	3153	5827	4313
LIN37_Lin37	0	0	0	0	0	1	10	5	0.235368529411765	0.6875	0.6875	0	0	0.125663299598619	0.533333333333333	FALSE	1179	15589	4314
COPZ2_Copz2	4	0.235	0.235	0	0	1	8	7	0.337278294117647	0.5625	0.5625	4	0	0.0487879851070645	0.466666666666667	FALSE	11531	1596	4315
DUSP22_Dusp22	4	0.235	0.235	0	1	0	9	6	0.247693529411765	0.625	-0.625	4	0	0.0616817385334755	0.4	FALSE	8904	2067	4316
IL6R_Il6ra	3	0.188	0.176	1	1	0	5	9	0.349638125	0.666666666666667	0.666666666666667	3	0	0.0852573986812993	0.266666666666667	FALSE	4729	3893	4317
PLXNA2_Plxna2	2	0.133	0.118	2	1	0	8	6	0.263075533333333	0.6	-0.6	2	0	0.108202701964518	0.6	FALSE	2209	8337	4318
ZNF131_Zfp131	4	0.235	0.235	0	1	0	8	7	0.228111941176471	0.5625	-0.5625	4	0	0.0644948000248181	0.333333333333333	FALSE	8330	2211	4319
PEX10_Pex10	4	0.25	0.235	1	1	0	6	8	0.23739875	0.6	0.6	4	0	0.0631538138216734	0.333333333333333	FALSE	8579	2148	4320
CCDC14_Ccdc14	2	0.125	0.118	1	1	0	9	5	0.33724925	0.666666666666667	-0.666666666666667	2	0	0.105841591770854	0.466666666666667	FALSE	2404	7670	4321
IQGAP3_Iqgap3	2	0.118	0.118	0	1	0	7	8	0.399741529411765	0.5625	0.5625	1	1	0.104401290046676	0.266666666666667	FALSE	2535	7274	4322
AHNAK_Ahnak	3	0.176	0.176	0	1	0	6	9	0.445307058823529	0.625	0.625	3	0	0.0815668409101647	0.4	FALSE	5299	3480	4323
ZSWIM1_Zswim1	1	0.059	0.059	0	1	0	11	4	0.181949882352941	0.75	-0.75	1	0	0.121414825461839	0.733333333333333	FALSE	1373	13431	4324
ALG2_Alg2	2	0.118	0.118	0	1	0	6	9	0.206961235294118	0.625	0.625	2	0	0.110212600700788	0.4	FALSE	2044	9024	4325
SPATS2L_Spats2l	4	0.286	0.235	3	1	0	5	8	0.392773928571429	0.642857142857143	0.642857142857143	3	1	0.041702816258485	0.133333333333333	FALSE	12894	1431	4326
TMEM260_Tmem260	3	0.2	0.176	2	0	1	6	7	0.2132688	0.571428571428571	-0.571428571428571	3	0	0.0936338251290833	0.4	FALSE	3647	5062	4327
DAD1_Dad1	2	0.118	0.118	0	0	1	7	8	0.162983058823529	0.5625	-0.5625	2	0	0.112140958057036	0.533333333333333	FALSE	1904	9709	4328
ANKRD52_Ankrd52	4	0.286	0.235	3	1	0	8	4	0.282291785714286	0.692307692307692	-0.692307692307692	3	1	0.055987313725469	0.266666666666667	FALSE	10092	1832	4329
