Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
CCR7	1	1	0.5	1	0	0	1	0	1.881	1	1	0.962372764107125	0.0612847052363755	0.3	-0.0711173168040182	0.877288682322372	FALSE	9744	2479	4718
PTER	1	1	0.5	1	0	0	1	0	0.8567	1	1	0.87681589089831	0.0856184734211585	0.6	0.230289060924356	0.351588453408833	FALSE	6791	3557	4719
CDK6	1	0.5	0.5	0	1	0	0	1	0.40885	1	1	0.905005435319696	0.107097576450522	0.4	0.153913474036084	0.658608868851782	FALSE	4511	5356	4720
EIF3A	1	0.5	0.5	0	1	0	1	0	0.179065	1	-1	0.25817768554205	0.123214546985911	0.7	-0.199060086144041	0.532698063692237	FALSE	3179	7609	4721
FARS2	1	0.5	0.5	0	1	0	0	1	0.303545	1	1	0.493156438383239	0.11347720339126	0.7	0.036450529446499	0.948864912978493	FALSE	3925	6170	4722
PTGIR	1	0.5	0.5	0	1	0	1	0	0.933286	1	-1	0.859398161873703	0.0825291449434264	0.9	0.0757459703789669	0.86973285515047	FALSE	7161	3386	4723
TSPAN19	1	1	0.5	1	0	0	0	1	2.526	1	-1	0.51872714695128	0.054754944724977	0.6	NA	NA	FALSE	10487	2313	4724
RPS8	1	0.5	0.5	0	1	0	0	1	0.147725	1	1	0.220772803636723	0.125812795999232	0.7	-0.236791193957721	0.716685833072336	FALSE	3019	8042	4725
RETREG1	2	1	1	0	0	1	1	0	0.3932	1	1	0.923114932305564	0.0050733982495933	0	-0.23005111720162	0.419978257036104	FALSE	17594	1380	4726
RNF103	1	1	0.5	1	0	0	1	0	0.2866	1	1	0.532216622195869	0.114552631988058	0.7	0.196723799698634	0.616375981577412	FALSE	3839	6325	4727
HSPH1	0	0	0	0	0	1	0	1	0.257325	1	-1	0.832073327403894	0.142755219775782	0.7	0.457994572276739	0.259719152216896	FALSE	2100	11565	4728
TRMT44	0	0	0	0	0	1	1	0	0.1297	1	1	0.0550202589188655	0.14871613858542	0.7	-0.267606597767063	0.538779387315068	FALSE	1815	13398	4729
RPL26L1	1	0.5	0.5	0	0	1	0	1	0.2711	1	-1	0.284711928056132	0.115548176343889	0.7	0.333853749186723	0.420523808084447	FALSE	3753	6481	4730
RP1	1	0.5	0.5	0	0	1	0	1	1.924245	1	-1	0.403251309417927	0.0596428070645358	0.7	NA	NA	FALSE	9904	2456	4731
ROM1	1	0.5	0.5	0	0	1	1	0	0.55694	1	1	0.350454590374543	0.0984806629535054	0.7	-0.0913245411417898	0.764714738072737	FALSE	5360	4540	4732
TMUB1	0	0	0	1	0	0	0	1	0.113	1	-1	0.185023223638699	0.150226912748329	0.7	-0.138288382995117	0.718955599860749	FALSE	1766	13782	4733
MT1G	1	1	0.5	1	0	0	0	1	2.664	1	-1	0.997875284118984	0.0537591544794734	0.7	0.277266054042464	0.280183749595616	FALSE	10622	2292	4734
SF3B4	1	0.5	0.5	0	1	0	0	1	0.203186	1	1	0.229172843166321	0.121034212186675	0.8	0.0904108270698833	0.819245085761974	FALSE	3343	7283	4735
IFITM3	0	0	0	1	0	0	0	1	1.234	1	-1	0.899100701650361	0.132906770092949	0.7	-0.0485850883230015	0.896341823807052	FALSE	2597	9376	4736
DENND2A	1	0.5	0.5	0	1	0	1	0	0.209885	1	-1	0.666518430674968	0.120378578232069	0.4	0.193596809125944	0.566636907532661	FALSE	3387	7190	4737
EZH1	1	1	0.5	1	0	0	1	0	0.8974	1	1	0.26746714102184	0.0835366669403305	0.7	-0.14704182591446	0.648718962845796	FALSE	7046	3457	4738
PHB2	0	0	0	1	0	0	0	1	0.1747	1	-1	0.0695967981025793	0.146166500201082	0.7	-0.341007034490044	0.480612735856491	FALSE	1935	12590	4739
RAB3C	2	1	1	0	0	1	1	0	0.36425	1	1	0.856285206048028	0.0119242742783786	0	-0.02257621878952	0.94254403831979	FALSE	16567	1471	4740
RBM18	1	0.5	0.5	0	0	1	0	1	0.108775	1	-1	0.163751358829924	0.128475403449797	0.7	-0.0858953872054877	0.896516545502043	FALSE	2847	8564	4741
MACROD1	0	0	0	0	0	1	1	0	0.1231255	1	1	0.318855618144085	0.149220715768998	0.8	-0.0426313392905382	0.917073593686213	FALSE	1800	13549	4742
XRRA1	1	1	0.5	1	0	0	0	1	1.171	1	-1	0.126445300919063	0.0740424519763791	0.7	-0.17353451748918	0.685781228813295	FALSE	8176	2983	4743
GINS2	1	0.5	0.5	0	1	0	0	1	0.8725	1	1	0.92237375234707	0.0844238710775031	0.6	0.171835513025005	0.618125571885639	FALSE	6928	3521	4744
SSBP1	1	1	0.5	1	0	0	0	1	0.6093	1	-1	0.542222551635537	0.0958652794720942	0.7	0.0929224307450258	0.868514169840148	FALSE	5649	4319	4745
SPR	1	0.5	0.5	0	1	0	0	1	0.551005	1	1	0.682527917778437	0.0985825182439953	0.7	0.912005442511989	1.00909351614101e-09	FALSE	5351	4563	4746
SUV39H2	1	1	0.5	1	0	0	0	1	0.7341	1	-1	0.514650657179563	0.0897035638452185	0.7	0.0348183478868496	0.926861698861909	FALSE	6303	3875	4747
TRAK1	2	1	1	0	0	1	1	0	0.20065	1	1	0.495355272260105	0.0422554137107553	0.6	0.137546907534866	0.646650854828907	FALSE	11978	2040	4748
MTIF3	0	0	0	1	0	0	0	1	0.3877	1	-1	0.10411107816978	0.138815895955423	0.8	0.498572302597895	0.103712266343086	FALSE	2290	10672	4749
ARL16	0	0	0	1	0	0	0	1	0.444	1	-1	0.215436307935567	0.137905481554412	0.8	0.619581514455297	0.0033983074392628	FALSE	2350	10404	4750
ZMYM5	1	0.5	0.5	0	0	1	1	0	0.06046	1	1	0.526361300523767	0.131405158566104	0.8	0.556202529979841	0.0829854189589685	FALSE	2692	9086	4751
C11orf58	1	0.5	0.5	0	1	0	0	1	0.22528	1	1	0.226776361300524	0.118957294159782	0.7	0.452093978780672	0.125140403477606	FALSE	3496	7001	4752
PAF1	0	0	0	0	0	1	0	1	0.0394055	1	-1	0.0387142998319992	0.156824839680186	0.8	0.248511658701795	0.550928581908128	FALSE	1500	16322	4753
BCL2L13	0	0	0	1	0	0	1	0	0.1448	1	1	0.288467239845835	0.147232410244536	0.7	-0.184992185932831	0.523723805812413	FALSE	1875	13068	4754
C10orf143	1	1	0.5	1	0	0	0	1	0.8973	1	-1	0.353789900187766	0.0831380606804252	0.7	-0.125203277044667	0.720840587254432	FALSE	7087	3458	4755
CNIH1	1	1	0.5	1	0	0	0	1	0.4391	1	-1	0.384548868465263	0.104615574778088	0.7	-0.0141032178486789	0.980530264991453	FALSE	4735	5179	4756
CDK1	1	1	0.5	1	0	0	0	1	1.955	1	-1	0.982606976974009	0.0585063442081911	0.5	-0.0894999115659199	0.725050240779969	FALSE	10035	2444	4757
CPVL	1	1	0.5	1	0	0	0	1	2.864	1	-1	0.952860954639787	0.0523266540903691	0.3	0.332035936238439	0.135032525487518	FALSE	10796	2272	4758
PHF5A	0	0	0	0	1	0	0	1	0.09205	1	1	0.150953651546596	0.151397572051242	0.7	0.103571182945745	0.788231690139298	FALSE	1706	14384	4759
EIF4E1B	1	0.5	0.5	0	0	1	1	0	1.02539	1	1	0.459136278288368	0.0785366774440544	0.7	0.391099748634746	0.129145440748678	FALSE	7634	3215	4760
PTPRN2	2	1	1	0	0	1	1	0	0.3648	1	1	0.860164047830813	0.0106219054247984	0.1	-0.206683495801699	0.642620105451349	FALSE	16723	1468	4761
WRNIP1	1	0.5	0.5	0	0	1	0	1	0.107145	1	-1	0.0843215732779919	0.128300100003717	0.7	0.113705449582372	0.814721831511899	FALSE	2863	8586	4762
JTB	0	0	0	0	0	1	0	1	0.2270995	1	-1	0.123851171064334	0.14336664454591	0.8	-0.00208960328208363	0.995041442051038	FALSE	2067	11893	4763
USP27X	2	1	1	0	0	1	0	1	0.2997	1	-1	0.21261982409329	0.0243224284466483	0	0.0897017523944181	0.751146535879348	FALSE	14456	1701	4764
MVB12B	2	1	1	0	0	1	1	0	0.1485	1	1	0.806132028856606	0.0459434173254145	0.2	0.125765425639148	0.716966743692589	FALSE	11493	2140	4765
ALG5	0	0	0	1	0	0	0	1	0.3913	1	-1	0.317521494218796	0.138464655690841	0.7	-0.0762170043284012	0.842152551117183	FALSE	2311	10643	4766
EFCAB6	1	0.5	0.5	0	1	0	0	1	0.638035	1	1	0.277967190433837	0.0939448026283393	0.7	0.263321808583838	0.216245569578806	FALSE	5854	4202	4767
HPDL	0	0	0	0	1	0	1	0	0.4599	1	-1	0.695127977072833	0.137321524257852	0.8	0.0122254285764429	0.970753430988189	FALSE	2381	10336	4768
TMEM52	1	0.5	0.5	0	0	1	0	1	1.003545	1	-1	0.668149026583654	0.0791653073186197	0.7	-0.284839450803847	0.613332356812025	FALSE	7561	3255	4769
DPAGT1	1	0.5	0.5	0	1	0	0	1	0.04938	1	1	0.271765984781105	0.131523493682568	0.8	0.148126516796977	0.810020128037512	FALSE	2685	9169	4770
MCRIP1	0	0	0	1	0	0	0	1	0.4081	1	-1	0.219858681687914	0.13812202306217	0.8	0.225076911903119	0.678588910899539	FALSE	2334	10552	4771
TTLL9	1	1	0.5	1	0	0	0	1	1.889	1	-1	0.483990512896531	0.0591220931634087	0.5	0.20828753657557	0.556818128346321	FALSE	9965	2473	4772
PPFIBP1	1	0.5	0.5	0	0	1	1	0	0.388685	1	1	0.809961458642158	0.107136864647052	0.7	0.082929265405024	0.847537394105439	FALSE	4507	5469	4773
CD22	1	1	0.5	1	0	0	1	0	2.63	1	1	0.898483051684949	0.052767820491019	0.4	0.212404839809539	0.510179415244964	FALSE	10734	2297	4774
TAF1D	1	0.5	0.5	0	1	0	0	1	0.172265	1	1	0.368366439371479	0.122919917132079	0.7	-0.143420886488843	0.711102713873891	FALSE	3197	7715	4775
SUB1	1	0.5	0.5	0	0	1	0	1	0.2804	1	-1	0.625086470995158	0.114274249175221	0.7	-0.23278092798033	0.538779387315068	FALSE	3863	6385	4776
TXNDC12	0	0	0	1	0	0	0	1	0.2963	1	-1	0.297089633362981	0.140571054321499	0.8	-0.0404642126554973	0.93915349670368	FALSE	2203	11202	4777
DOHH	0	0	0	0	0	1	0	1	0.198815	1	-1	0.185393813617946	0.144654246829881	0.7	0.233641271918276	0.708514487404105	FALSE	2019	12228	4778
FXYD5	1	1	0.5	1	0	0	1	0	1.591	1	1	0.910687815001482	0.0642280600298399	0.2	-0.0342649935948183	0.935983674860745	FALSE	9388	2631	4779
GRIA4	2	1	1	0	0	1	1	0	0.3792	1	1	0.805761438877359	0.00631558304743718	0.2	NA	NA	FALSE	17293	1429	4780
SLC35A2	1	1	0.5	1	0	0	0	1	0.4421	1	-1	0.337903943077379	0.104018855050597	0.7	-0.351631664033488	0.494708612092618	FALSE	4785	5165	4781
SZRD1	1	1	0.5	1	0	0	0	1	0.2558	1	-1	0.146605395790098	0.116174500108836	0.7	0.126383104004576	0.740889957831111	FALSE	3707	6670	4782
GRAMD1A	1	0.5	0.5	0	0	1	1	0	0.3856	1	1	0.652287775471885	0.107131115442156	0.7	0.00259134050794607	0.993649626475599	FALSE	4508	5486	4783
ZNF17	2	1	1	0	0	1	1	0	0.30175	1	1	0.0120071153276015	0.0233927140319197	0.5	-0.0798819548597443	0.72180176584065	FALSE	14609	1694	4784
PLA2G12B	1	0.5	0.5	0	0	1	0	1	1.098635	1	-1	0.663553710840992	0.0756573092323405	0.5	0.464114588842611	0.0269543903930521	FALSE	7992	3098	4785
HNRNPA2B1	0	0	0	0	1	0	1	0	0.05773	1	-1	0.681687913825477	0.15405851457688	0.6	-0.221855646175897	0.618125571885639	FALSE	1592	15565	4786
RAB2A	1	0.5	0.5	0	0	1	0	1	0.09222	1	-1	0.570337978061073	0.128798898830505	0.6	0.00228820505486116	0.994448218964698	FALSE	2827	8766	4787
GRIK4	2	1	1	0	0	1	1	0	0.251	1	1	0.634548868465263	0.0327250141297827	0.6	-0.0760805559955842	0.760276962467396	FALSE	13225	1876	4788
RNF227	1	0.5	0.5	0	0	1	0	1	0.293775	1	-1	0.300622591165135	0.112876037063375	0.7	0.146406504054327	0.63760056293521	FALSE	3966	6262	4789
ANKRD35	1	0.5	0.5	0	1	0	1	0	0.70811	1	-1	0.806774384820634	0.0898264948346677	0.7	0.561272932639233	0.0311433559210841	FALSE	6288	3952	4790
LRRC41	0	0	0	0	1	0	0	1	0.014375	1	1	0.242019962446882	0.158706345754242	0.8	0.515133776911419	0.272466214438036	FALSE	1436	17315	4791
ERBIN	1	0.5	0.5	0	1	0	0	1	0.1595	1	1	0.504150607767566	0.123741802381984	0.6	-0.327365835932952	0.487424089803495	FALSE	3151	7891	4792
KPTN	0	0	0	1	0	0	1	0	0.01455	1	1	0.0828145073623876	0.158691058188432	0.9	0.607054424544188	0.0700084736537216	FALSE	1437	17310	4793
RHBDL1	1	0.5	0.5	0	0	1	1	0	0.46601	1	1	0.61018875382943	0.102344042220755	0.7	-0.393535509056268	0.419259661964251	FALSE	4961	5017	4794
CCDC198	1	1	0.5	1	0	0	0	1	2.327	1	-1	0.692830319201502	0.0539218756801897	0.3	NA	NA	FALSE	10601	2348	4795
VPS33B	1	0.5	0.5	0	0	1	1	0	0.072815	1	1	0.0615179365549956	0.129639403570343	0.7	-0.0567311134528072	0.884602872928866	FALSE	2772	8980	4796
ACOT8	1	1	0.5	1	0	0	0	1	0.539	1	-1	0.0521049510821227	0.098361768735361	0.8	0.0175353861224476	0.961665513764391	FALSE	5374	4633	4797
CCDC159	0	0	0	1	0	0	1	0	0.0671	1	1	0.169829034489574	0.152980602017172	0.7	-0.117971484771436	0.823717923725307	FALSE	1637	15213	4798
RAD51	1	1	0.5	1	0	0	0	1	1.363	1	-1	0.84390750074118	0.0683112237196763	0.7	-0.269446031295735	0.359591471517978	FALSE	8866	2809	4799
SLCO3A1	2	1	1	0	0	1	0	1	0.35095	1	-1	0.857421681984386	0.0120077788429327	0	-0.238580727398745	0.588533921504691	FALSE	16548	1505	4800
AUP1	0	0	0	0	1	0	0	1	0.17951	1	1	0.0658661923114932	0.145142133546181	0.8	0.234161032318665	0.558270754615573	FALSE	1991	12509	4801
PGAP3	1	1	0.5	1	0	0	0	1	0.2954	1	-1	0.447450340942781	0.112645920487878	0.7	-0.197835458854118	0.689048483719848	FALSE	3989	6244	4802
CCDC13	1	0.5	0.5	0	0	1	0	1	0.99218	1	-1	0.220772803636723	0.0786676304870395	0.6	0.00436423100604855	0.992140575632172	FALSE	7612	3273	4803
CECR2	1	0.5	0.5	0	1	0	1	0	0.473325	1	-1	0.80205553908489	0.10198366423147	0.7	0.288914657068431	0.381504791245178	FALSE	5004	4979	4804
TUBA4A	1	1	0.5	1	0	0	1	0	0.6588	1	1	0.903547781401324	0.0922985042331506	0.8	0.243466488538204	0.585637802032666	FALSE	6038	4128	4805
TIPRL	2	1	1	0	0	1	0	1	0.252435	1	-1	0.559072042691966	0.0320465367656298	0.3	-0.196810216612346	0.479432847896709	FALSE	13316	1872	4806
CCDC112	2	1	1	0	0	1	1	0	0.26765	1	1	0.498665876074711	0.0295868826563529	0.5	-0.185177628158378	0.623860799830674	FALSE	13689	1821	4807
TSC22D2	1	0.5	0.5	0	0	1	1	0	0.2232	1	1	0.665110188753829	0.118254773248453	0.6	0.0694819397787245	0.901482329567724	FALSE	3548	7027	4808
SLC39A10	1	0.5	0.5	0	1	0	1	0	0.267135	1	-1	0.652559541456666	0.114700358406334	0.6	-0.184885153735912	0.49199362891459	FALSE	3824	6522	4809
NAALAD2	2	1	1	0	1	0	0	1	0.3892	1	1	0.62849589880423	0.00430184633833468	0	NA	NA	FALSE	17909	1393	4810
PDGFC	1	1	0.5	1	0	0	0	1	1.705	1	-1	0.960149224231643	0.0615209737450092	0.4	-0.120474001324105	0.741997068296132	FALSE	9717	2568	4811
MTERF1	1	1	0.5	1	0	0	0	1	0.2639	1	-1	0.445399743057614	0.114940942520434	0.8	0.275829812105627	0.316234556070564	FALSE	3802	6564	4812
PLEKHA1	2	1	1	0	0	1	1	0	0.209285	1	1	0.720476331653325	0.038647931635521	0.4	-0.129548153460999	0.706182872030936	FALSE	12410	2011	4813
P4HA1	1	0.5	0.5	0	1	0	0	1	0.47875	1	1	0.81868267615377	0.101417496591665	0.7	-0.152185072312237	0.565412876962396	FALSE	5054	4939	4814
CLN6	0	0	0	1	0	0	0	1	0.08488	1	-1	0.323945053859077	0.151367668879549	0.7	-0.11920432918617	0.734718273898768	FALSE	1707	14629	4815
FSCN2	1	0.5	0.5	0	1	0	1	0	0.6275825	1	-1	0.424967882201799	0.0936063000008081	0.9	0.229107003676746	0.52328991119482	FALSE	5893	4239	4816
MED9	0	0	0	0	0	1	1	0	0.063246	1	1	0.0702144480679909	0.153274320774768	0.7	0.51634547819568	0.0949715108150782	FALSE	1626	15369	4817
ETFRF1	1	0.5	0.5	0	1	0	0	1	0.45824	1	1	0.372269987152881	0.102547789283087	0.7	-0.174408029368963	0.751544555213687	FALSE	4940	5061	4818
HROB	0	NA	0	2	0	0	0	0	NA	NA	NA	NA	0.159394269241543	0.8	0.427637679250984	0.134089270588893	FALSE	1407	17771	4819
CDC37	0	0	0	0	1	0	0	1	0.0083955	1	1	0.145444213855124	0.159011606598726	0.8	0.209037765281903	0.595070624436193	FALSE	1426	17537	4820
NMNAT2	2	1	1	0	0	1	1	0	0.3188	1	1	0.906463089238067	0.0194551386384874	0	NA	NA	FALSE	15236	1642	4821
DQX1	1	0.5	0.5	0	1	0	1	0	0.93326	1	-1	0.53696017393023	0.0806167258994317	0.8	0.216553688730972	0.558643451111391	FALSE	7387	3387	4822
APMAP	1	0.5	0.5	0	1	0	0	1	0.16695	1	1	0.520950686826761	0.122629504545147	0.7	0.461233722371322	0.102708565046072	FALSE	3215	7785	4823
ASH1L	0	0	0	0	0	1	1	0	0.42901	1	1	0.476726949303291	0.137006354390753	0.7	-0.257292848397221	0.482879229170837	FALSE	2393	10461	4824
WDR24	1	0.5	0.5	0	0	1	1	0	0.3255525	1	1	0.0481519913034885	0.110347277086448	0.7	-0.513414241082898	0.405049530697011	FALSE	4203	5957	4825
CAMK2G	1	1	0.5	1	0	0	1	0	0.9411	1	1	0.500098823994466	0.0801774121030892	0.4	-0.240221025576543	0.495590453650638	FALSE	7434	3370	4826
BAK1	1	0.5	0.5	0	1	0	0	1	0.19555	1	1	0.391713608064038	0.12019059174531	0.8	0.0229427659702293	0.95150238532971	FALSE	3398	7373	4827
BCL11A	1	1	0.5	1	0	0	0	1	1.441	1	-1	0.945869157031327	0.0660522484430878	0.3	-0.181348722290644	0.656397222386254	FALSE	9169	2734	4828
IFIT5	2	1	1	0	0	1	1	0	0.348175	1	1	0.885586520407155	0.0120515317496445	0.1	-0.199402037925538	0.531536675054857	FALSE	16542	1516	4829
ZNF628	0	0	0	0	0	1	1	0	0.167755	1	1	0.393368909971341	0.145466659174145	0.7	-0.0280980106770581	0.960492000000693	FALSE	1974	12705	4830
GSG1L	1	1	0.5	1	0	0	1	0	1.97	1	1	0.59111572289752	0.0565843832869039	0.3	0.48369526987156	0.00535083593380457	FALSE	10287	2438	4831
C19orf53	0	0	0	1	0	0	0	1	0.4748	1	-1	0.121429983199921	0.135940551426886	0.8	0.137187511947906	0.692094281680245	FALSE	2443	10267	4832
ARF6	1	0.5	0.5	0	0	1	0	1	0.12268	1	-1	0.291703725664591	0.126062523465551	0.6	-0.328156013330092	0.51648433533384	FALSE	3000	8361	4833
TRIM38	1	0.5	0.5	0	1	0	0	1	0.21805	1	1	0.865327601541654	0.118301253616398	0.5	-0.309904933752801	0.424559342626227	FALSE	3544	7079	4834
OVGP1	2	1	1	0	0	1	0	1	0.26655	1	-1	0.680156141911256	0.0290588278383146	0.7	NA	NA	FALSE	13747	1825	4835
ARL6IP5	0	0	0	0	0	1	0	1	0.059115	1	-1	0.5325625061765	0.1533784336778	0.8	0.235677635022864	0.695759274128803	FALSE	1617	15521	4836
CNPY3	1	0.5	0.5	0	1	0	0	1	0.20405	1	1	0.244935270283625	0.119467665106338	0.7	-0.0149329265646105	0.976175284916539	FALSE	3455	7266	4837
AIM2	2	1	1	0	1	0	0	1	0.29055	1	1	0.973885759462397	0.0247037711647914	0.1	-0.162450343831303	0.740163572935866	FALSE	14403	1743	4838
TFF3	1	0.5	0.5	0	1	0	0	1	1.306575	1	1	0.986386994762328	0.0687760271676479	0.3	0.260838906036581	0.621255695308486	FALSE	8794	2857	4839
UNC5C	0	0	0	0	0	1	1	0	0.06207	1	1	0.755707085680403	0.153096802380515	0.7	0.393261851567191	0.12166032241425	FALSE	1632	15403	4840
PSMA3	1	1	0.5	1	0	0	0	1	0.5298	1	-1	0.638773594228679	0.0983657730459723	0.7	0.334312068356079	0.428061553559097	FALSE	5373	4679	4841
WAC	1	0.5	0.5	0	0	1	1	0	0.024945	1	1	0.271864808775571	0.130851655818267	0.7	0.495579045998792	0.0128921199102515	FALSE	2712	9274	4842
CAMTA1	0	0	0	1	0	0	1	0	0.198	1	1	0.818410910168989	0.143598725687675	0.8	0.23376922320723	0.552697515860842	FALSE	2056	12238	4843
TIMP2	1	1	0.5	1	0	0	1	0	1.444	1	1	0.900928945547979	0.0656844563192758	0.4	-0.19726440389387	0.532698063692237	FALSE	9218	2730	4844
CCNB1	1	1	0.5	1	0	0	0	1	1.293	1	-1	0.965115129953553	0.069304129714434	0.7	-0.189104435321376	0.530201457525521	FALSE	8754	2875	4845
FAM83D	1	0.5	0.5	0	1	0	0	1	0.27035	1	1	0.904437197351517	0.114044758511919	0.7	-0.154006035182449	0.680898516133358	FALSE	3881	6486	4846
SMC3	1	0.5	0.5	0	0	1	1	0	0.11774	1	1	0.813617946437395	0.126355385407623	0.7	-0.0246885194054334	0.942368939767767	FALSE	2988	8429	4847
MBTPS1	1	0.5	0.5	0	0	1	1	0	0.246815	1	1	0.287701353888724	0.11596187312994	0.8	0.639591730639128	0.0174984186736908	FALSE	3724	6768	4848
PLA2G6	1	1	0.5	1	0	0	1	0	1.005	1	1	0.17719142207728	0.0774892335691974	0.7	-0.372414568310616	0.362412141839034	FALSE	7760	3250	4849
DCXR	0	0	0	1	0	0	0	1	0.2398	1	-1	0.528066014428303	0.141613301034557	0.7	0.20913319124452	0.605145266502159	FALSE	2147	11747	4850
ZBTB6	1	0.5	0.5	0	0	1	1	0	0.218	1	1	0.195547979049313	0.117997067556011	0.7	0.171612879661475	0.417511010266632	FALSE	3564	7081	4851
ADPGK	1	1	0.5	1	0	0	0	1	0.1943	1	-1	0.279103666370195	0.119951635045315	0.7	0.319268399121343	0.492745151340174	FALSE	3416	7388	4852
DCLRE1A	2	1	1	0	0	1	1	0	0.23889	1	1	0.344599268702441	0.0337277761742159	0.4	-0.43386404119921	0.343443179521589	FALSE	13099	1927	4853
IDI1	1	0.5	0.5	0	1	0	0	1	0.334215	1	1	0.737968178673782	0.109671052379078	0.7	-0.157402619628574	0.778678517755398	FALSE	4296	5877	4854
FCHO2	1	0.5	0.5	0	0	1	0	1	0.135045	1	-1	0.661157228975195	0.124933677938994	0.6	0.0245453181826671	0.954634804894761	FALSE	3082	8194	4855
PDE6G	0	0	0	1	0	0	1	0	0.4031	1	1	0.577972131633561	0.137106287362237	0.9	0.845977479411993	8.86249650948727e-08	FALSE	2388	10578	4856
DNAI2	1	0.5	0.5	0	1	0	0	1	1.162865	1	1	0.481742267022433	0.0721723484530972	0.5	0.223298643218279	0.525925638187389	FALSE	8412	3003	4857
DPYSL3	1	0.5	0.5	0	0	1	1	0	0.34505	1	1	0.928550252001186	0.108834349733364	0.6	0.0254613334328346	0.942144471121862	FALSE	4369	5784	4858
NOTCH1	1	0.5	0.5	0	1	0	0	1	0.111685	1	1	0.746862338175709	0.126747343092083	0.8	0.2770167446178	0.519540536468822	FALSE	2967	8523	4859
MLXIP	0	0	0	0	0	1	1	0	0.17555	1	1	0.504249431762032	0.144767510562486	0.8	0.318170801197125	0.343443179521589	FALSE	2011	12575	4860
THAP7	0	0	0	0	1	0	1	0	0.05286	1	-1	0.0705356260500049	0.15361790783761	0.7	-0.206244785793019	0.725206363110873	FALSE	1605	15756	4861
GSTO2	1	0.5	0.5	0	0	1	1	0	0.69906	1	1	0.781697796224923	0.0893699245678597	0.5	0.391253284663666	0.298396248367752	FALSE	6354	3980	4862
CPT1B	0	0	0	1	0	0	1	0	0.2513	1	1	NA	0.141076300261036	0.8	1.00280452240076	1.50504508496155e-06	FALSE	2175	11629	4863
TSR1	1	0.5	0.5	0	1	0	1	0	0.16823	1	-1	0.512723589287479	0.122154868305723	0.8	0.299123432823387	0.342286928260643	FALSE	3252	7778	4864
ABCF2	1	0.5	0.5	0	0	1	0	1	0.184618	1	-1	0.336792173139638	0.120726784732919	0.7	-0.210430858058249	0.555283581003479	FALSE	3356	7537	4865
TONSL	1	0.5	0.5	0	1	0	1	0	0.13456	1	-1	0.49350232236387	0.124908857133797	0.7	-0.496454399797977	0.138268010493984	FALSE	3084	8203	4866
IP6K3	1	0.5	0.5	0	1	0	1	0	0.6794575	1	-1	0.734534044866094	0.0901846821585388	0.4	0.660313976195139	0.0294584588606388	FALSE	6252	4048	4867
RNPS1	0	0	0	0	0	1	0	1	0.0189	1	-1	0.191743255262378	0.157495918663068	0.8	0.477258004789764	0.120042999479113	FALSE	1477	17137	4868
FAIM	1	0.5	0.5	0	0	1	0	1	0.660825	1	-1	0.766973021049511	0.091235992523862	0.8	0.347250706296963	0.313520606256337	FALSE	6149	4117	4869
MRPS2	0	0	0	1	0	0	0	1	0.4259	1	-1	0.221217511611819	0.136491339234543	0.7	-0.0784163154875153	0.817318417941389	FALSE	2417	10475	4870
MDN1	1	0.5	0.5	0	0	1	1	0	0.39142	1	1	0.448216226899891	0.105678899363723	0.7	-0.221421730377827	0.525925638187389	FALSE	4643	5453	4871
NUDCD1	1	0.5	0.5	0	1	0	0	1	0.071835	1	1	0.584593339262773	0.129073962619117	0.7	0.327288031713786	0.293745227124618	FALSE	2815	8996	4872
SARM1	1	0.5	0.5	0	0	1	1	0	0.278895	1	1	0.565841486312877	0.113056036270076	0.8	0.288863602014539	0.260055699888515	FALSE	3955	6403	4873
HGD	1	1	0.5	1	0	0	0	1	1.771	1	-1	0.901744243502322	0.0588952705645572	0.4	0.186474324672399	0.58107176507209	FALSE	9992	2535	4874
ZC3HC1	1	1	0.5	1	0	0	0	1	0.5465	1	-1	0.0778733076390948	0.0970952743621284	0.7	-0.0194395737679647	0.954634804894761	FALSE	5520	4591	4875
HKDC1	0	0	0	0	1	0	1	0	0.606195	1	-1	0.930576143887736	0.133663464787536	0.3	-0.0415614438361018	0.93643721866576	FALSE	2562	9892	4876
CETN3	1	1	0.5	1	0	0	0	1	0.4865	1	-1	0.789208419804329	0.100375205800374	0.8	0.188206166439127	0.560617061441133	FALSE	5172	4903	4877
ZNF829	1	0.5	0.5	0	0	1	1	0	0.97538	1	1	0.619997035280166	0.0783320663890869	0.7	0.185649976893911	0.494859545746108	FALSE	7659	3311	4878
AANAT	0	0	0	0	0	1	1	0	0.050885	1	1	0.152139539480186	0.153768023579243	0.8	0.61729504990351	0.0112682660648996	FALSE	1603	15823	4879
UBE2I	1	0.5	0.5	0	0	1	0	1	0.193032	1	-1	0.40685838521593	0.119817016139399	0.6	0.0739313751281123	0.874142469392515	FALSE	3425	7407	4880
SPATA13	1	1	0.5	1	0	0	1	0	3.102	1	1	0.700958592746319	0.0475963353371582	0.4	0.125843671549178	0.69540694132742	FALSE	11289	2250	4881
